TimeUS,PLX,PLY,PLZ,SW,RealFreq,RealPhase
38970000,0.0,-0.22733121564664047,0.0,1,0.45,0.0
38980000,0.0,-0.25477072568339,0.0,1,0.45,0.0
38990000,0.0,-0.2820065759001372,0.0,1,0.45,0.0
39000000,0.0,-0.3090169943749416,0.0,1,0.45,0.0
39010000,0.0,-0.33578038939257493,0.0,1,0.45,0.0
39020000,0.0,-0.3622753667045533,0.0,1,0.45,0.0
39030000,0.0,-0.38848074663136056,0.0,1,0.45,0.0
39040000,0.0,-0.41437558099327865,0.0,1,0.45,0.0
39050000,0.0,-0.4399391698559225,0.0,1,0.45,0.0
39060000,0.0,-0.46515107807746564,0.0,1,0.45,0.0
39070000,0.0,-0.4899911516442314,0.0,1,0.45,0.0
39080000,0.0,-0.5144395337815013,0.0,1,0.45,0.0
39090000,0.0,-0.5384766808266672,0.0,1,0.45,0.0
39100000,0.0,-0.5620833778521257,0.0,1,0.45,0.0
39110000,0.0,-0.5852407540255053,0.0,1,0.45,0.0
39120000,0.0,-0.6079302976946007,0.0,1,0.45,0.0
39130000,0.0,-0.6301338711853756,0.0,1,0.45,0.0
39140000,0.0,-0.6518337253008744,0.0,1,0.45,0.0
39150000,0.0,-0.673012513509769,0.0,1,0.45,0.0
39160000,0.0,-0.693653305812811,0.0,1,0.45,0.0
39170000,0.0,-0.7137396022764173,0.0,1,0.45,0.0
39180000,0.0,-0.7332553462225561,0.0,1,0.45,0.0
39190000,0.0,-0.7521849370641076,0.0,1,0.45,0.0
39200000,0.0,-0.7705132427757946,0.0,1,0.45,0.0
39210000,0.0,-0.7882256119904365,0.0,1,0.45,0.0
39220000,0.0,-0.8053078857111186,0.0,1,0.45,0.0
39230000,0.0,-0.8217464086295951,0.0,1,0.45,0.0
39240000,0.0,-0.8375280400421387,0.0,1,0.45,0.0
39250000,0.0,-0.8526401643540893,0.0,1,0.45,0.0
39260000,0.0,-0.8670707011644873,0.0,1,0.45,0.0
39270000,0.0,-0.8808081149230077,0.0,1,0.45,0.0
39280000,0.0,-0.8938414241512612,0.0,1,0.45,0.0
39290000,0.0,-0.9061602102212875,0.0,1,0.45,0.0
39300000,0.0,-0.9177546256839846,0.0,1,0.45,0.0
39310000,0.0,-0.9286154021410206,0.0,1,0.45,0.0
39320000,0.0,-0.9387338576538722,0.0,1,0.45,0.0
39330000,0.0,-0.9481019036840302,0.0,1,0.45,0.0
39340000,0.0,-0.956712051558833,0.0,1,0.45,0.0
39350000,0.0,-0.9645574184577966,0.0,1,0.45,0.0
39360000,0.0,-0.9716317329146726,0.0,1,0.45,0.0
39370000,0.0,-0.9779293398307207,0.0,1,0.45,0.0
39380000,0.0,-0.9834452049953313,0.0,1,0.45,0.0
39390000,0.0,-0.9881749191102797,0.0,1,0.45,0.0
39400000,0.0,-0.9921147013144771,0.0,1,0.45,0.0
39410000,0.0,-0.9952614022063092,0.0,1,0.45,0.0
39420000,0.0,-0.9976125063612249,0.0,1,0.45,0.0
39430000,0.0,-0.9991661343425399,0.0,1,0.45,0.0
39440000,0.0,-0.999921044203816,0.0,1,0.45,0.0
39450000,0.0,-0.9998766324816605,0.0,1,0.45,0.0
39460000,0.0,-0.9990329346781249,0.0,1,0.45,0.0
39470000,0.0,-0.997390625232324,0.0,1,0.45,0.0
39480000,0.0,-0.9949510169812993,0.0,1,0.45,0.0
39490000,0.0,-0.9917160601105636,0.0,1,0.45,0.0
39500000,0.0,-0.9876883405951385,0.0,1,0.45,0.0
39510000,0.0,-0.9828710781323802,0.0,1,0.45,0.0
39520000,0.0,-0.9772681235681916,0.0,1,0.45,0.0
39530000,0.0,-0.9708839558187322,0.0,1,0.45,0.0
39540000,0.0,-0.963723678290011,0.0,1,0.45,0.0
39550000,0.0,-0.9557930147983275,0.0,1,0.45,0.0
39560000,0.0,-0.9470983049947413,0.0,1,0.45,0.0
39570000,0.0,-0.9376464992972374,0.0,1,0.45,0.0
39580000,0.0,-0.9274451533346633,0.0,1,0.45,0.0
39590000,0.0,-0.9165024219068943,0.0,1,0.45,0.0
39600000,0.0,-0.9048270524660217,0.0,1,0.45,0.0
39610000,0.0,-0.8924283781237202,0.0,1,0.45,0.0
39620000,0.0,-0.8793163101905587,0.0,1,0.45,0.0
39630000,0.0,-0.8655013302530143,0.0,1,0.45,0.0
39640000,0.0,-0.8509944817946945,0.0,1,0.45,0.0
39650000,0.0,-0.835807361368273,0.0,1,0.45,0.0
39660000,0.0,-0.819952109325447,0.0,1,0.45,0.0
39670000,0.0,-0.8034414001121306,0.0,1,0.45,0.0
39680000,0.0,-0.7862884321366219,0.0,1,0.45,0.0
39690000,0.0,-0.7685069172190798,0.0,1,0.45,0.0
39700000,0.0,-0.7501110696304534,0.0,1,0.45,0.0
39710000,0.0,-0.7311155947298674,0.0,1,0.45,0.0
39720000,0.0,-0.7115356772092888,0.0,1,0.45,0.0
39730000,0.0,-0.6913869689551997,0.0,1,0.45,0.0
39740000,0.0,-0.6706855765367237,0.0,1,0.45,0.0
39750000,0.0,-0.6494480483301873,0.0,1,0.45,0.0
39760000,0.0,-0.6276913612907042,0.0,1,0.45,0.0
39770000,0.0,-0.6054329073809939,0.0,1,0.45,0.0
39780000,0.0,-0.5826904796685799,0.0,1,0.45,0.0
39790000,0.0,-0.5594822581021709,0.0,1,0.45,0.0
39800000,0.0,-0.5358267949789887,0.0,1,0.45,0.0
39810000,0.0,-0.511743000114349,0.0,1,0.45,0.0
39820000,0.0,-0.48725012572533644,0.0,1,0.45,0.0
39830000,0.0,-0.4623677510409959,0.0,1,0.45,0.0
39840000,0.0,-0.43711576665092433,0.0,1,0.45,0.0
39850000,0.0,-0.41151435860511304,0.0,1,0.45,0.0
39860000,0.0,-0.3855839922774008,0.0,1,0.45,0.0
39870000,0.0,-0.359345396005895,0.0,1,0.45,0.0
39880000,0.0,-0.3328195445229776,0.0,1,0.45,0.0
39890000,0.0,-0.3060276421885051,0.0,1,0.45,0.0
39900000,0.0,-0.27899110603923366,0.0,1,0.45,0.0
39910000,0.0,-0.25173154866848774,0.0,1,0.45,0.0
39920000,0.0,-0.2242707609493856,0.0,1,0.45,0.0
39930000,0.0,-0.19663069461542448,0.0,1,0.45,0.0
39940000,0.0,-0.1688334447127383,0.0,1,0.45,0.0
39950000,0.0,-0.14090123193757303,0.0,1,0.45,0.0
39960000,0.0,-0.11285638487348613,0.0,1,0.45,0.0
39970000,0.0,-0.08472132214207789,0.0,1,0.45,0.0
39980000,0.0,-0.05651853448201477,0.0,1,0.45,0.0
39990000,0.0,-0.028270566770277675,0.0,1,0.45,0.0
40000000,0.0,-4.408728476930472e-15,0.0,1,0.45,0.0
40010000,0.0,0.028270566770268863,0.0,1,0.45,0.0
40020000,0.0,0.056518534482034345,0.0,1,0.45,0.0
40030000,0.0,0.08472132214206911,0.0,1,0.45,0.0
40040000,0.0,0.11285638487347738,0.0,1,0.45,0.0
40050000,0.0,0.14090123193759244,0.0,1,0.45,0.0
40060000,0.0,0.16883344471272962,0.0,1,0.45,0.0
40070000,0.0,0.19663069461541585,0.0,1,0.45,0.0
40080000,0.0,0.224270760949377,0.0,1,0.45,0.0
40090000,0.0,0.2517315486685067,0.0,1,0.45,0.0
40100000,0.0,0.27899110603922517,0.0,1,0.45,0.0
40110000,0.0,0.3060276421884967,0.0,1,0.45,0.0
40120000,0.0,0.33281954452296925,0.0,1,0.45,0.0
40130000,0.0,0.3593453960058868,0.0,1,0.45,0.0
40140000,0.0,0.3855839922773927,0.0,1,0.45,0.0
40150000,0.0,0.411514358605105,0.0,1,0.45,0.0
40160000,0.0,0.437115766650942,0.0,1,0.45,0.0
40170000,0.0,0.46236775104098815,0.0,1,0.45,0.0
40180000,0.0,0.4872501257253287,0.0,1,0.45,0.0
40190000,0.0,0.5117430001143414,0.0,1,0.45,0.0
40200000,0.0,0.5358267949790052,0.0,1,0.45,0.0
40210000,0.0,0.5594822581021636,0.0,1,0.45,0.0
40220000,0.0,0.5826904796685728,0.0,1,0.45,0.0
40230000,0.0,0.6054329073810095,0.0,1,0.45,0.0
40240000,0.0,0.6276913612906974,0.0,1,0.45,0.0
40250000,0.0,0.6494480483301807,0.0,1,0.45,0.0
40260000,0.0,0.6706855765367171,0.0,1,0.45,0.0
40270000,0.0,0.6913869689552138,0.0,1,0.45,0.0
40280000,0.0,0.7115356772092826,0.0,1,0.45,0.0
40290000,0.0,0.7311155947298614,0.0,1,0.45,0.0
40300000,0.0,0.7501110696304664,0.0,1,0.45,0.0
40310000,0.0,0.7685069172190742,0.0,1,0.45,0.0
40320000,0.0,0.7862884321366165,0.0,1,0.45,0.0
40330000,0.0,0.8034414001121253,0.0,1,0.45,0.0
40340000,0.0,0.8199521093254583,0.0,1,0.45,0.0
40350000,0.0,0.8358073613682682,0.0,1,0.45,0.0
40360000,0.0,0.8509944817946898,0.0,1,0.45,0.0
40370000,0.0,0.8655013302530099,0.0,1,0.45,0.0
40380000,0.0,0.8793163101905545,0.0,1,0.45,0.0
40390000,0.0,0.8924283781237162,0.0,1,0.45,0.0
40400000,0.0,0.9048270524660179,0.0,1,0.45,0.0
40410000,0.0,0.9165024219069021,0.0,1,0.45,0.0
40420000,0.0,0.9274451533346599,0.0,1,0.45,0.0
40430000,0.0,0.9376464992972343,0.0,1,0.45,0.0
40440000,0.0,0.9470983049947386,0.0,1,0.45,0.0
40450000,0.0,0.9557930147983332,0.0,1,0.45,0.0
40460000,0.0,0.9637236782900087,0.0,1,0.45,0.0
40470000,0.0,0.9708839558187301,0.0,1,0.45,0.0
40480000,0.0,0.9772681235681957,0.0,1,0.45,0.0
40490000,0.0,0.9828710781323785,0.0,1,0.45,0.0
40500000,0.0,0.9876883405951372,0.0,1,0.45,0.0
40510000,0.0,0.9917160601105623,0.0,1,0.45,0.0
40520000,0.0,0.9949510169813012,0.0,1,0.45,0.0
40530000,0.0,0.9973906252323234,0.0,1,0.45,0.0
40540000,0.0,0.9990329346781246,0.0,1,0.45,0.0
40550000,0.0,0.9998766324816608,0.0,1,0.45,0.0
40560000,0.0,0.9999210442038161,0.0,1,0.45,0.0
40570000,0.0,0.9991661343425403,0.0,1,0.45,0.0
40580000,0.0,0.9976125063612254,0.0,1,0.45,0.0
40590000,0.0,0.9952614022063073,0.0,1,0.45,0.0
40600000,0.0,0.9921147013144782,0.0,1,0.45,0.0
40610000,0.0,0.988174919110281,0.0,1,0.45,0.0
40620000,0.0,0.9834452049953328,0.0,1,0.45,0.0
40630000,0.0,0.9779293398307225,0.0,1,0.45,0.0
40640000,0.0,0.9716317329146748,0.0,1,0.45,0.0
40650000,0.0,0.964557418457799,0.0,1,0.45,0.0
40660000,0.0,0.9567120515588273,0.0,1,0.45,0.0
40670000,0.0,0.948101903684033,0.0,1,0.45,0.0
40680000,0.0,0.9387338576538752,0.0,1,0.45,0.0
40690000,0.0,0.9286154021410238,0.0,1,0.45,0.0
40700000,0.0,0.9177546256839825,0.0,1,0.45,0.0
40710000,0.0,0.9061602102212912,0.0,1,0.45,0.0
40720000,0.0,0.8938414241512652,0.0,1,0.45,0.0
40730000,0.0,0.8808081149229984,0.0,1,0.45,0.0
40740000,0.0,0.8670707011644916,0.0,1,0.45,0.0
40750000,0.0,0.8526401643540938,0.0,1,0.45,0.0
40760000,0.0,0.8375280400421434,0.0,1,0.45,0.0
40770000,0.0,0.8217464086295839,0.0,1,0.45,0.0
40780000,0.0,0.8053078857111238,0.0,1,0.45,0.0
40790000,0.0,0.7882256119904419,0.0,1,0.45,0.0
40800000,0.0,0.7705132427757821,0.0,1,0.45,0.0
40810000,0.0,0.7521849370641134,0.0,1,0.45,0.0
40820000,0.0,0.733255346222562,0.0,1,0.45,0.0
40830000,0.0,0.7137396022764234,0.0,1,0.45,0.0
40840000,0.0,0.6936533058127969,0.0,1,0.45,0.0
40850000,0.0,0.6730125135097755,0.0,1,0.45,0.0
40860000,0.0,0.651833725300881,0.0,1,0.45,0.0
40870000,0.0,0.6301338711853824,0.0,1,0.45,0.0
40880000,0.0,0.6079302976946077,0.0,1,0.45,0.0
40890000,0.0,0.5852407540255125,0.0,1,0.45,0.0
40900000,0.0,0.562083377852133,0.0,1,0.45,0.0
40910000,0.0,0.5384766808266507,0.0,1,0.45,0.0
40920000,0.0,0.514439533781509,0.0,1,0.45,0.0
40930000,0.0,0.48999115164423906,0.0,1,0.45,0.0
40940000,0.0,0.46515107807747347,0.0,1,0.45,0.0
40950000,0.0,0.4399391698559177,0.0,1,0.45,0.0
40960000,0.0,0.4143755809932867,0.0,1,0.45,0.0
40970000,0.0,0.38848074663136867,0.0,1,0.45,0.0
40980000,0.0,0.36227536670453503,0.0,1,0.45,0.0
40990000,0.0,0.33578038939258326,0.0,1,0.45,0.0
41000000,0.0,0.30901699437495,0.0,1,0.45,0.0
41010000,0.0,0.28200657590014566,0.0,1,0.45,0.0
41020000,0.0,0.25477072568338477,0.0,1,0.45,0.0
41030000,0.0,0.22733121564664907,0.0,1,0.45,0.0
41040000,0.0,0.19970998051440964,0.0,1,0.45,0.0
41050000,0.0,0.17192910027939817,0.0,1,0.45,0.0
41060000,0.0,0.14401078255225477,0.0,1,0.45,0.0
41070000,0.0,0.11597734480896398,0.0,1,0.45,0.0
41080000,0.0,0.08785119655074577,0.0,1,0.45,0.0
41090000,0.0,0.0596548213901591,0.0,1,0.45,0.0
41100000,0.0,0.031410759078130866,0.0,1,0.45,0.0
41110000,0.0,0.0031415874858821227,0.0,1,0.45,0.0
41120000,0.0,-0.02513009544332073,0.0,1,0.45,0.0
41130000,0.0,-0.05338168975875795,0.0,1,0.45,0.0
41140000,0.0,-0.08159061156815506,0.0,1,0.45,0.0
41150000,0.0,-0.10973431109104279,0.0,1,0.45,0.0
41160000,0.0,-0.13779029068464968,0.0,1,0.45,0.0
41170000,0.0,-0.16573612282811728,0.0,1,0.45,0.0
41180000,0.0,-0.19354946805085788,0.0,1,0.45,0.0
41190000,0.0,-0.2212080927902309,0.0,1,0.45,0.0
41200000,0.0,-0.24868988716485246,0.0,1,0.45,0.0
41210000,0.0,-0.2759728826487434,0.0,1,0.45,0.0
41220000,0.0,-0.3030352696327717,0.0,1,0.45,0.0
41230000,0.0,-0.32985541485886405,0.0,1,0.45,0.0
41240000,0.0,-0.35641187871324853,0.0,1,0.45,0.0
41250000,0.0,-0.3826834323650876,0.0,1,0.45,0.0
41260000,0.0,-0.408649074736334,0.0,1,0.45,0.0
41270000,0.0,-0.4342880492898025,0.0,1,0.45,0.0
41280000,0.0,-0.4595798606214858,0.0,1,0.45,0.0
41290000,0.0,-0.484504290844396,0.0,1,0.45,0.0
41300000,0.0,-0.5090414157503816,0.0,1,0.45,0.0
41310000,0.0,-0.5331716207371867,0.0,1,0.45,0.0
41320000,0.0,-0.5568756164881862,0.0,1,0.45,0.0
41330000,0.0,-0.580134454391836,0.0,1,0.45,0.0
41340000,0.0,-0.6029295416890343,0.0,1,0.45,0.0
41350000,0.0,-0.6252426563357035,0.0,1,0.45,0.0
41360000,0.0,-0.6470559615694427,0.0,1,0.45,0.0
41370000,0.0,-0.668352020167781,0.0,1,0.45,0.0
41380000,0.0,-0.6891138083873469,0.0,1,0.45,0.0
41390000,0.0,-0.7093247295722724,0.0,1,0.45,0.0
41400000,0.0,-0.7289686274214101,0.0,1,0.45,0.0
41410000,0.0,-0.7480297989033906,0.0,1,0.45,0.0
41420000,0.0,-0.7664930068093485,0.0,1,0.45,0.0
41430000,0.0,-0.7843434919334088,0.0,1,0.45,0.0
41440000,0.0,-0.8015669848708669,0.0,1,0.45,0.0
41450000,0.0,-0.8181497174250223,0.0,1,0.45,0.0
41460000,0.0,-0.8340784336131701,0.0,1,0.45,0.0
41470000,0.0,-0.8493404002633155,0.0,1,0.45,0.0
41480000,0.0,-0.8639234171928415,0.0,1,0.45,0.0
41490000,0.0,-0.8778158269611207,0.0,1,0.45,0.0
41500000,0.0,-0.891006524188367,0.0,1,0.45,0.0
41510000,0.0,-0.903484964433028,0.0,1,0.45,0.0
41520000,0.0,-0.9152411726209168,0.0,1,0.45,0.0
41530000,0.0,-0.9262657510190659,0.0,1,0.45,0.0
41540000,0.0,-0.9365498867481917,0.0,1,0.45,0.0
41550000,0.0,-0.9460853588275493,0.0,1,0.45,0.0
41560000,0.0,-0.9548645447466424,0.0,1,0.45,0.0
41570000,0.0,-0.9628804265585871,0.0,1,0.45,0.0
41580000,0.0,-0.9701265964901019,0.0,1,0.45,0.0
41590000,0.0,-0.9765972620638242,0.0,1,0.45,0.0
41600000,0.0,-0.9822872507286884,0.0,1,0.45,0.0
41610000,0.0,-0.9871920139948189,0.0,1,0.45,0.0
41620000,0.0,-0.9913076310695045,0.0,1,0.45,0.0
41630000,0.0,-0.9946308119914322,0.0,1,0.45,0.0
41640000,0.0,-0.9971589002606138,0.0,1,0.45,0.0
41650000,0.0,-0.9988898749619699,0.0,1,0.45,0.0
41660000,0.0,-0.9998223523808093,0.0,1,0.45,0.0
41670000,0.0,-0.9999555871089498,0.0,1,0.45,0.0
41680000,0.0,-0.9992894726405893,0.0,1,0.45,0.0
41690000,0.0,-0.9978245414574425,0.0,1,0.45,0.0
41700000,0.0,-0.9955619646030801,0.0,1,0.45,0.0
41710000,0.0,-0.992503550746824,0.0,1,0.45,0.0
41720000,0.0,-0.9886517447379143,0.0,1,0.45,0.0
41730000,0.0,-0.9840096256511375,0.0,1,0.45,0.0
41740000,0.0,-0.9785809043254724,0.0,1,0.45,0.0
41750000,0.0,-0.972369920397677,0.0,1,0.45,0.0
41760000,0.0,-0.965381638833278,0.0,1,0.45,0.0
41770000,0.0,-0.9576216459576227,0.0,1,0.45,0.0
41780000,0.0,-0.949096144990295,0.0,1,0.45,0.0
41790000,0.0,-0.9398119510863202,0.0,1,0.45,0.0
41800000,0.0,-0.9297764858882467,0.0,1,0.45,0.0
41810000,0.0,-0.9189977715934219,0.0,1,0.45,0.0
41820000,0.0,-0.9074844245411176,0.0,1,0.45,0.0
41830000,0.0,-0.8952456483248186,0.0,1,0.45,0.0
41840000,0.0,-0.882291226434954,0.0,1,0.45,0.0
41850000,0.0,-0.8686315144381919,0.0,1,0.45,0.0
41860000,0.0,-0.8542774316992958,0.0,1,0.45,0.0
41870000,0.0,-0.8392404526523901,0.0,1,0.45,0.0
41880000,0.0,-0.8235325976284281,0.0,1,0.45,0.0
41890000,0.0,-0.807166423246401,0.0,1,0.45,0.0
41900000,0.0,-0.7901550123756999,0.0,1,0.45,0.0
41910000,0.0,-0.7725119636778652,0.0,1,0.45,0.0
41920000,0.0,-0.7542513807361046,0.0,1,0.45,0.0
41930000,0.0,-0.7353878607810167,0.0,1,0.45,0.0
41940000,0.0,-0.7159364830218419,0.0,1,0.45,0.0
41950000,0.0,-0.6959127965923152,0.0,1,0.45,0.0
41960000,0.0,-0.6753328081210253,0.0,1,0.45,0.0
41970000,0.0,-0.6542129689358619,0.0,1,0.45,0.0
41980000,0.0,-0.6325701619131143,0.0,1,0.45,0.0
41990000,0.0,-0.6104216879816033,0.0,1,0.45,0.0
42000000,0.0,-0.587785252292474,0.0,1,0.45,0.0
42010000,0.0,-0.5646789500660897,0.0,1,0.45,0.0
42020000,0.0,-0.5411212521268767,0.0,1,0.45,0.0
42030000,0.0,-0.5171309901381581,0.0,1,0.45,0.0
42040000,0.0,-0.49272734154829245,0.0,1,0.45,0.0
42050000,0.0,-0.4679298142605617,0.0,1,0.45,0.0
42060000,0.0,-0.4427582310389024,0.0,1,0.45,0.0
42070000,0.0,-0.4172327136617662,0.0,1,0.45,0.0
42080000,0.0,-0.39137366683721636,0.0,1,0.45,0.0
42090000,0.0,-0.36520176189158865,0.0,1,0.45,0.0
42100000,0.0,-0.33873792024529226,0.0,1,0.45,0.0
42110000,0.0,-0.3120032966884157,0.0,1,0.45,0.0
42120000,0.0,-0.2850192624699906,0.0,1,0.45,0.0
42130000,0.0,-0.2578073882140607,0.0,1,0.45,0.0
42140000,0.0,-0.2303894266765914,0.0,1,0.45,0.0
42150000,0.0,-0.2027872953565272,0.0,1,0.45,0.0
42160000,0.0,-0.17502305897527684,0.0,1,0.45,0.0
42170000,0.0,-0.14711891183863815,0.0,1,0.45,0.0
42180000,0.0,-0.11909716009487051,0.0,1,0.45,0.0
42190000,0.0,-0.09098020390358483,0.0,1,0.45,0.0
42200000,0.0,-0.06279051952931412,0.0,1,0.45,0.0
42210000,0.0,-0.034550641374472994,0.0,1,0.45,0.0
42220000,0.0,-0.0062831439655738714,0.0,1,0.45,0.0
42230000,0.0,0.021989376092518623,0.0,1,0.45,0.0
42240000,0.0,0.05024431817976888,0.0,1,0.45,0.0
42250000,0.0,0.07845909572784429,0.0,1,0.45,0.0
42260000,0.0,0.10661115427524515,0.0,1,0.45,0.0
42270000,0.0,0.13467798949715198,0.0,1,0.45,0.0
42280000,0.0,0.162637165194883,0.0,1,0.45,0.0
42290000,0.0,0.1904663312311893,0.0,1,0.45,0.0
42300000,0.0,0.21814324139655586,0.0,1,0.45,0.0
42310000,0.0,0.24564577119242578,0.0,1,0.45,0.0
42320000,0.0,0.2729519355173247,0.0,1,0.45,0.0
42330000,0.0,0.3000399062412622,0.0,1,0.45,0.0
42340000,0.0,0.326888029654942,0.0,1,0.45,0.0
42350000,0.0,0.35347484377925664,0.0,1,0.45,0.0
42360000,0.0,0.37977909552180067,0.0,1,0.45,0.0
42370000,0.0,0.40577975766618657,0.0,1,0.45,0.0
42380000,0.0,0.4314560456809586,0.0,1,0.45,0.0
42390000,0.0,0.45678743433429914,0.0,1,0.45,0.0
42400000,0.0,0.48175367410170244,0.0,1,0.45,0.0
42410000,0.0,0.5063348073531322,0.0,1,0.45,0.0
42420000,0.0,0.5305111843067337,0.0,1,0.45,0.0
42430000,0.0,0.5542634787366938,0.0,1,0.45,0.0
42440000,0.0,0.5775727034222558,0.0,1,0.45,0.0
42450000,0.0,0.6004202253258838,0.0,1,0.45,0.0
42460000,0.0,0.6227877804881122,0.0,1,0.45,0.0
42470000,0.0,0.6446574886275802,0.0,1,0.45,0.0
42480000,0.0,0.6660118674342514,0.0,1,0.45,0.0
42490000,0.0,0.686833846544408,0.0,1,0.45,0.0
42500000,0.0,0.7071067811865474,0.0,1,0.45,0.0
42510000,0.0,0.7268144654868929,0.0,1,0.45,0.0
42520000,0.0,0.745941145424182,0.0,1,0.45,0.0
42530000,0.0,0.7644715314230914,0.0,1,0.45,0.0
42540000,0.0,0.782390810576588,0.0,1,0.45,0.0
42550000,0.0,0.799684658487099,0.0,1,0.45,0.0
42560000,0.0,0.8163392507171838,0.0,1,0.45,0.0
42570000,0.0,0.8323412738406634,0.0,1,0.45,0.0
42580000,0.0,0.8476779360850757,0.0,1,0.45,0.0
42590000,0.0,0.8623369775573039,0.0,1,0.45,0.0
42600000,0.0,0.8763066800438636,0.0,1,0.45,0.0
42610000,0.0,0.8895758763783379,0.0,1,0.45,0.0
42620000,0.0,0.9021339593681967,0.0,1,0.45,0.0
42630000,0.0,0.9139708902740612,0.0,1,0.45,0.0
42640000,0.0,0.925077206834458,0.0,1,0.45,0.0
42650000,0.0,0.9354440308298623,0.0,1,0.45,0.0
42660000,0.0,0.9450630751798048,0.0,1,0.45,0.0
42670000,0.0,0.9539266505673936,0.0,1,0.45,0.0
42680000,0.0,0.9620276715860859,0.0,1,0.45,0.0
42690000,0.0,0.9693596624036258,0.0,1,0.45,0.0
42700000,0.0,0.9759167619387474,0.0,1,0.45,0.0
42710000,0.0,0.9816937285463989,0.0,1,0.45,0.0
42720000,0.0,0.9866859442078658,0.0,1,0.45,0.0
42730000,0.0,0.9908894182223387,0.0,1,0.45,0.0
42740000,0.0,0.9943007903969989,0.0,1,0.45,0.0
42750000,0.0,0.996917333733128,0.0,1,0.45,0.0
42760000,0.0,0.9987369566060168,0.0,1,0.45,0.0
42770000,0.0,0.999758204436984,0.0,1,0.45,0.0
42780000,0.0,0.9999802608561371,0.0,1,0.45,0.0
42790000,0.0,0.9994029483549733,0.0,1,0.45,0.0
42800000,0.0,0.9980267284282716,0.0,1,0.45,0.0
42810000,0.0,0.9958527012051857,0.0,1,0.45,0.0
42820000,0.0,0.9928826045698136,0.0,1,0.45,0.0
42830000,0.0,0.9891188127719639,0.0,1,0.45,0.0
42840000,0.0,0.9845643345292053,0.0,1,0.45,0.0
42850000,0.0,0.9792228106217657,0.0,1,0.45,0.0
42860000,0.0,0.9730985109821265,0.0,1,0.45,0.0
42870000,0.0,0.9661963312817183,0.0,1,0.45,0.0
42880000,0.0,0.9585217890173757,0.0,1,0.45,0.0
42890000,0.0,0.9500810191007716,0.0,1,0.45,0.0
42900000,0.0,0.9408807689542301,0.0,1,0.45,0.0
42910000,0.0,0.9309283931169355,0.0,1,0.45,0.0
42920000,0.0,0.9202318473658702,0.0,1,0.45,0.0
42930000,0.0,0.9087996823560399,0.0,1,0.45,0.0
42940000,0.0,0.896641036785242,0.0,1,0.45,0.0
42950000,0.0,0.8837656300886931,0.0,1,0.45,0.0
42960000,0.0,0.8701837546695254,0.0,1,0.45,0.0
42970000,0.0,0.8559062676711401,0.0,1,0.45,0.0
42980000,0.0,0.8409445822981688,0.0,1,0.45,0.0
42990000,0.0,0.8253106586929992,0.0,1,0.45,0.0
43000000,0.0,0.8090169943749471,0.0,1,0.45,0.0
43010000,0.0,0.7920766142499753,0.0,1,0.45,0.0
43020000,0.0,0.7745030601987334,0.0,1,0.45,0.0
43030000,0.0,0.7563103802514716,0.0,1,0.45,0.0
43040000,0.0,0.737513117358183,0.0,1,0.45,0.0
43050000,0.0,0.7181262977631884,0.0,1,0.45,0.0
43060000,0.0,0.6981654189934722,0.0,1,0.45,0.0
43070000,0.0,0.6776464374701018,0.0,1,0.45,0.0
43080000,0.0,0.6565857557529666,0.0,1,0.45,0.0
43090000,0.0,0.6350002094287601,0.0,1,0.45,0.0
43100000,0.0,0.6129070536529759,0.0,1,0.45,0.0
43110000,0.0,0.5903239493563054,0.0,1,0.45,0.0
43120000,0.0,0.5672689491267675,0.0,1,0.45,0.0
43130000,0.0,0.5437604827787919,0.0,1,0.45,0.0
43140000,0.0,0.5198173426207088,0.0,1,0.45,0.0
43150000,0.0,0.49545866843241915,0.0,1,0.45,0.0
43160000,0.0,0.4707039321653318,0.0,1,0.45,0.0
43170000,0.0,0.4455729223768955,0.0,1,0.45,0.0
43180000,0.0,0.42008572841180547,0.0,1,0.45,0.0
43190000,0.0,0.3942627243429632,0.0,1,0.45,0.0
43200000,0.0,0.3681245526846771,0.0,1,0.45,0.0
43210000,0.0,0.3416921078914824,0.0,1,0.45,0.0
43220000,0.0,0.3149865196553174,0.0,1,0.45,0.0
43230000,0.0,0.28802913601476826,0.0,1,0.45,0.0
43240000,0.0,0.260841506289896,0.0,1,0.45,0.0
43250000,0.0,0.23344536385590442,0.0,1,0.45,0.0
43260000,0.0,0.20586260876989423,0.0,1,0.45,0.0
43270000,0.0,0.1781152902642091,0.0,1,0.45,0.0
43280000,0.0,0.150225589120756,0.0,1,0.45,0.0
43290000,0.0,0.12221579993990248,0.0,1,0.45,0.0
43300000,0.0,0.09410831331851323,0.0,1,0.45,0.0
43310000,0.0,0.06592559795137676,0.0,1,0.45,0.0
43320000,0.0,0.03769018266993342,0.0,1,0.45,0.0
43330000,0.0,0.009424638433157077,0.0,1,0.45,0.0
43340000,0.0,-0.018848439715409334,0.0,1,0.45,0.0
43350000,0.0,-0.04710645070964383,0.0,1,0.45,0.0
43360000,0.0,-0.07532680552791973,0.0,1,0.45,0.0
43370000,0.0,-0.10348694525040959,0.0,1,0.45,0.0
43380000,0.0,-0.13156435909228373,0.0,1,0.45,0.0
43390000,0.0,-0.15953660239848752,0.0,1,0.45,0.0
43400000,0.0,-0.18738131458571192,0.0,1,0.45,0.0
