Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
3.4100,0.2494,0.1635,0.5794,6016346.0000,0,0,0.0025,0.0009
3.4201,0.2471,0.1597,0.5794,6016346.0000,0,0,0.0024,0.0010
3.4302,0.2312,0.1336,0.5794,6016346.0000,0,0,0.0024,0.0009
3.4402,0.2299,0.1290,0.5794,6016346.0000,0,0,0.0025,0.0008
3.4500,0.2337,0.1685,0.5794,6016346.0000,0,0,0.0025,0.0008
3.4600,0.2443,0.1681,0.5794,6016346.0000,0,0,0.0024,0.0009
3.4700,0.2459,0.1323,0.5794,6016346.0000,0,0,0.0023,0.0010
3.4802,0.2387,0.1264,0.5794,6016346.0000,0,0,0.0023,0.0011
3.4902,0.2308,0.1677,0.5794,6016346.0000,0,0,0.0024,0.0010
3.5000,0.2408,0.1834,0.5794,6016346.0000,0,0,0.0023,0.0010
3.5099,0.2512,0.1201,0.5794,6016346.0000,0,0,0.0023,0.0014
3.5201,0.2344,0.1198,0.5794,6016346.0000,0,0,0.0023,0.0013
3.5308,0.2289,0.1638,0.5794,6016346.0000,0,0,0.0023,0.0011
3.5402,0.2405,0.1994,0.5794,6016346.0000,0,0,0.0023,0.0012
3.5500,0.2510,0.1511,0.5794,6016346.0000,0,0,0.0022,0.0015
3.5600,0.2363,0.1024,0.5794,6016346.0000,0,0,0.0023,0.0014
3.5700,0.2399,0.1304,0.5794,6016346.0000,0,0,0.0022,0.0015
3.5803,0.2463,0.1895,0.5794,6016346.0000,0,0,0.0022,0.0016
3.5907,0.2489,0.1730,0.5794,6016346.0000,0,0,0.0022,0.0019
3.5999,0.2275,0.1290,0.5794,6016346.0000,0,0,0.0022,0.0016
3.6099,0.2225,0.1124,0.5794,6016346.0000,0,0,0.0023,0.0013
3.6201,0.2360,0.1583,0.5794,6016346.0000,0,0,0.0023,0.0013
3.6302,0.2557,0.1918,0.5794,6016346.0000,0,0,0.0022,0.0016
3.6402,0.2484,0.1480,0.5794,6016346.0000,0,0,0.0023,0.0019
3.6500,0.2365,0.1422,0.5794,6016346.0000,0,0,0.0023,0.0018
3.6600,0.2457,0.1322,0.5794,6016346.0000,0,0,0.0023,0.0019
3.6700,0.2532,0.1679,0.5794,6016346.0000,0,0,0.0024,0.0023
3.6803,0.2258,0.1725,0.5794,6016346.0000,0,0,0.0023,0.0019
3.6903,0.2340,0.1526,0.5794,6016346.0000,0,0,0.0023,0.0017
3.7000,0.2461,0.1467,0.5794,6016346.0000,0,0,0.0023,0.0019
3.7100,0.2372,0.1350,0.5794,6016346.0000,0,0,0.0023,0.0018
3.7200,0.2417,0.1661,0.5794,6016346.0000,0,0,0.0023,0.0019
3.7309,0.2525,0.1685,0.5794,6016346.0000,0,0,0.0024,0.0021
3.7402,0.2490,0.1532,0.5794,6016346.0000,0,0,0.0025,0.0023
3.7500,0.2442,0.1217,0.5794,6016346.0000,0,0,0.0025,0.0024
3.7600,0.2322,0.1540,0.5794,6016346.0000,0,0,0.0024,0.0022
3.7700,0.2232,0.1663,0.5794,6016346.0000,0,0,0.0023,0.0019
3.7803,0.2447,0.1622,0.5794,6016346.0000,0,0,0.0024,0.0019
3.7907,0.2622,0.1156,0.5794,6016346.0000,0,0,0.0028,0.0024
3.7999,0.2439,0.1373,0.5794,6016346.0000,0,0,0.0028,0.0025
3.8100,0.2228,0.1922,0.5794,6016346.0000,0,0,0.0024,0.0020
3.8201,0.2364,0.1656,0.5794,6016346.0000,0,0,0.0023,0.0019
3.8302,0.2485,0.1213,0.5794,6016346.0000,0,0,0.0025,0.0021
3.8402,0.2424,0.1239,0.5794,6016346.0000,0,0,0.0025,0.0021
3.8500,0.2340,0.1687,0.5794,6016346.0000,0,0,0.0024,0.0019
3.8600,0.2285,0.1886,0.5794,6016346.0000,0,0,0.0021,0.0017
3.8700,0.2304,0.1312,0.5794,6016346.0000,0,0,0.0020,0.0015
3.8803,0.2438,0.1076,0.5794,6016346.0000,0,0,0.0020,0.0015
3.8902,0.2477,0.1690,0.5794,6016346.0000,0,0,0.0021,0.0017
3.8999,0.2417,0.1706,0.5794,6016346.0000,0,0,0.0021,0.0017
3.9100,0.2456,0.1584,0.5794,6016346.0000,0,0,0.0022,0.0018
3.9201,0.2289,0.1335,0.5794,6016346.0000,0,0,0.0019,0.0016
3.9308,0.2316,0.1523,0.5794,6016346.0000,0,0,0.0016,0.0014
3.9402,0.2515,0.1899,0.5794,6016346.0000,0,0,0.0019,0.0016
3.9500,0.2430,0.1346,0.5794,6016345.0000,0,0,0.0019,0.0016
3.9599,0.2282,0.1449,0.5794,6016345.0000,0,0,0.0015,0.0016
3.9699,0.2332,0.1531,0.5794,6016345.0000,0,0,0.0013,0.0016
3.9802,0.2465,0.1787,0.5794,6016345.0000,0,0,0.0015,0.0016
3.9907,0.2462,0.1397,0.5794,6016345.0000,0,0,0.0017,0.0016
3.9999,0.2388,0.1297,0.5794,6016345.0000,0,0,0.0016,0.0016
4.0100,0.2416,0.1518,0.5794,6016345.0000,0,0,0.0017,0.0016
4.0200,0.2411,0.1767,0.5794,6016345.0000,0,0,0.0017,0.0016
4.0303,0.2467,0.1592,0.5794,6016345.0000,0,0,0.0019,0.0016
4.0402,0.2322,0.1197,0.5794,6016345.0000,0,0,0.0017,0.0016
4.0500,0.2268,0.1519,0.5794,6016345.0000,0,0,0.0013,0.0016
4.0600,0.2472,0.1701,0.5794,6016345.0000,0,0,0.0015,0.0015
4.0700,0.2514,0.1747,0.5794,6016345.0000,0,0,0.0017,0.0014
4.0802,0.2299,0.1400,0.5794,6016345.0000,0,0,0.0015,0.0015
4.0903,0.2303,0.1330,0.5794,6016345.0000,0,0,0.0014,0.0016
4.1000,0.2490,0.1520,0.5794,6016345.0000,0,0,0.0016,0.0015
4.1100,0.2429,0.1553,0.5794,6016345.0000,0,0,0.0016,0.0014
4.1201,0.2285,0.1714,0.5794,6016345.0000,0,0,0.0014,0.0015
4.1308,0.2271,0.1495,0.5794,6016345.0000,0,0,0.0012,0.0016
4.1402,0.2319,0.1353,0.5794,6016345.0000,0,0,0.0011,0.0017
4.1500,0.2468,0.1459,0.5794,6016345.0000,0,0,0.0013,0.0016
4.1600,0.2429,0.1619,0.5794,6016345.0000,0,0,0.0013,0.0016
4.1699,0.2430,0.1700,0.5794,6016345.0000,0,0,0.0014,0.0016
4.1802,0.2401,0.1501,0.5794,6016345.0000,0,0,0.0014,0.0015
4.1907,0.2364,0.1229,0.5794,6016345.0000,0,0,0.0014,0.0016
4.2000,0.2355,0.1564,0.5794,6016345.0000,0,0,0.0014,0.0016
4.2100,0.2496,0.1790,0.5794,6016345.0000,0,0,0.0015,0.0014
4.2201,0.2567,0.1587,0.5794,6016345.0000,0,0,0.0016,0.0012
4.2303,0.2463,0.1193,0.5794,6016345.0000,0,0,0.0017,0.0011
4.2402,0.2317,0.1295,0.5794,6016345.0000,0,0,0.0016,0.0012
4.2500,0.2323,0.1898,0.5794,6016345.0000,0,0,0.0016,0.0012
4.2600,0.2478,0.1688,0.5794,6016345.0000,0,0,0.0016,0.0011
4.2700,0.2579,0.1392,0.5794,6016345.0000,0,0,0.0018,0.0009
4.2802,0.2259,0.1196,0.5794,6016345.0000,0,0,0.0017,0.0010
4.2902,0.2177,0.1731,0.5794,6016345.0000,0,0,0.0015,0.0013
4.3000,0.2398,0.1942,0.5794,6016345.0000,0,0,0.0015,0.0013
4.3100,0.2521,0.1227,0.5794,6016345.0000,0,0,0.0016,0.0011
4.3201,0.2450,0.1189,0.5794,6016345.0000,0,0,0.0017,0.0010
4.3308,0.2337,0.1495,0.5794,6016345.0000,0,0,0.0017,0.0011
4.3402,0.2317,0.1962,0.5794,6016345.0000,0,0,0.0017,0.0012
4.3500,0.2353,0.1507,0.5794,6016345.0000,0,0,0.0017,0.0013
4.3600,0.2343,0.1207,0.5794,6016345.0000,0,0,0.0018,0.0013
4.3700,0.2386,0.1324,0.5794,6016345.0000,0,0,0.0017,0.0013
4.3802,0.2447,0.1704,0.5794,6016345.0000,0,0,0.0017,0.0012
4.3906,0.2506,0.1710,0.5794,6016345.0000,0,0,0.0017,0.0010
4.4001,0.2342,0.1423,0.5794,6016345.0000,0,0,0.0017,0.0010
4.4099,0.2338,0.1404,0.5794,6016345.0000,0,0,0.0017,0.0011
4.4201,0.2486,0.1432,0.5794,6016345.0000,0,0,0.0017,0.0009
4.4300,0.2399,0.1589,0.5794,6016345.0000,0,0,0.0017,0.0009
4.4405,0.2255,0.1457,0.5794,6016345.0000,0,0,0.0017,0.0011
4.4499,0.2336,0.1622,0.5794,6016345.0000,0,0,0.0017,0.0011
4.4600,0.2398,0.1400,0.5794,6016345.0000,0,0,0.0017,0.0011
4.4699,0.2508,0.1358,0.5794,6016345.0000,0,0,0.0015,0.0009
4.4802,0.2470,0.1611,0.5794,6016345.0000,0,0,0.0014,0.0008
4.4903,0.2365,0.1656,0.5794,6016345.0000,0,0,0.0014,0.0008
4.5001,0.2379,0.1579,0.5794,6016345.0000,0,0,0.0014,0.0008
4.5101,0.2473,0.1263,0.5794,6016345.0000,0,0,0.0012,0.0007
4.5201,0.2259,0.1348,0.5794,6016345.0000,0,0,0.0014,0.0008
4.5309,0.2332,0.1655,0.5794,6016345.0000,0,0,0.0015,0.0009
4.5403,0.2476,0.1651,0.5794,6016345.0000,0,0,0.0013,0.0008
4.5501,0.2553,0.1335,0.5794,6016345.0000,0,0,0.0011,0.0005
4.5601,0.2436,0.1403,0.5794,6016345.0000,0,0,0.0010,0.0005
4.5701,0.2391,0.1562,0.5794,6016345.0000,0,0,0.0010,0.0004
4.5803,0.2482,0.1600,0.5794,6016345.0000,0,0,0.0009,0.0003
4.5908,0.2402,0.1263,0.5794,6016345.0000,0,0,0.0009,0.0003
4.6001,0.2335,0.1561,0.5794,6016345.0000,0,0,0.0009,0.0004
4.6101,0.2368,0.1756,0.5794,6016345.0000,0,0,0.0010,0.0004
4.6201,0.2403,0.1411,0.5794,6016345.0000,0,0,0.0009,0.0004
4.6303,0.2465,0.1264,0.5794,6016345.0000,0,0,0.0007,0.0003
4.6403,0.2536,0.1616,0.5794,6016345.0000,0,0,0.0004,0.0002
4.6501,0.2288,0.1286,0.5794,6016345.0000,0,0,0.0006,0.0003
4.6601,0.2561,0.1731,0.5794,6016345.0000,0,0,0.0003,0.0002
4.6701,0.2365,0.1240,0.5794,6016345.0000,0,0,0.0003,0.0002
4.6803,0.2518,0.1358,0.5794,6016345.0000,0,0,0.0001,0.0001
4.6903,0.2244,0.1798,0.5794,6016345.0000,0,0,0.0004,0.0002
4.7000,0.2393,0.1200,0.5794,6016345.0000,0,0,0.0004,0.0002
4.7101,0.2360,0.1653,0.5794,6016345.0000,0,0,0.0004,0.0002
4.7202,0.2354,0.1605,0.5794,6016345.0000,0,0,0.0005,0.0002
4.7308,0.2597,0.1179,0.5794,6016345.0000,0,0,0.0001,0.0001
4.7403,0.2378,0.1657,0.5794,6016345.0000,0,0,0.0001,0.0001
4.7501,0.2628,0.1776,0.5794,6016345.0000,0,0,-0.0003,0.0003
4.7601,0.2254,0.0994,0.5794,6016345.0000,0,0,-0.0000,0.0002
4.7701,0.2394,0.1603,0.5794,6016345.0000,0,0,-0.0000,0.0002
4.7803,0.3032,0.1587,0.5794,6016345.0000,0,0,-0.0012,0.0006
4.7908,0.2462,0.1528,0.5794,6016345.0000,0,0,-0.0013,0.0006
4.8000,0.1905,0.1704,0.5794,6016345.0000,0,0,-0.0004,0.0003
4.8101,0.1855,0.0811,0.5794,6016345.0000,0,0,0.0006,-0.0000
4.8201,0.2545,0.1858,0.5794,6016345.0000,0,0,0.0003,0.0001
4.8303,0.3353,0.2319,0.5794,6016345.0000,0,0,-0.0014,0.0006
4.8402,0.3159,0.1066,0.5794,6016345.0000,0,0,-0.0026,0.0010
4.8500,0.2472,0.0497,0.5794,6016345.0000,0,0,-0.0027,0.0010
4.8600,0.2332,0.2132,0.5794,6016345.0000,0,0,-0.0025,0.0010
4.8701,0.2066,0.1711,0.5794,6016345.0000,0,0,-0.0019,0.0008
4.8803,0.2450,0.1741,0.5794,6016345.0000,0,0,-0.0020,0.0008
4.8903,0.2537,0.1957,0.5794,6016345.0000,0,0,-0.0021,0.0010
4.9001,0.1986,0.0930,0.5794,6016345.0000,0,0,-0.0016,0.0003
4.9101,0.3027,0.0403,0.5794,6016345.0000,0,0,-0.0023,0.0013
4.9202,0.2029,0.0907,0.5794,6016345.0000,0,0,-0.0018,0.0006
4.9310,0.1766,0.3515,0.5794,6016345.0000,0,0,-0.0011,-0.0005
4.9402,0.1973,0.4498,0.5794,6016345.0000,0,0,-0.0007,-0.0012
4.9501,0.1607,0.1356,0.5794,6016342.5000,0,0,0.0002,-0.0024
4.9601,0.2054,-0.3139,0.5794,6016342.5000,0,0,-0.0009,-0.0031
4.9701,0.3565,-0.1307,0.5794,6016342.5000,0,0,0.0029,-0.0008
4.9803,0.5138,0.3536,0.5794,6016342.5000,0,0,0.0110,0.0042
4.9908,0.3037,0.4990,0.5794,6016342.5000,0,0,0.0124,0.0050
5.0001,0.1328,0.2498,0.5794,6016342.5000,0,0,0.0088,0.0028
5.0101,0.1669,0.0728,0.5794,6016342.5000,0,0,0.0065,0.0014
5.0202,0.1619,0.1573,0.5794,6016342.5000,0,0,0.0044,0.0012
5.0303,0.0623,-0.0530,0.5794,6016342.5000,0,0,0.0002,0.0008
5.0403,0.2372,-0.1046,0.5794,6016342.5000,0,0,0.0001,0.0007
5.0501,0.3963,0.2900,0.5794,6016342.5000,0,0,0.0036,0.0011
5.0601,0.2354,0.2870,0.5794,6016342.5000,0,0,0.0034,0.0011
5.0701,0.0544,0.3637,0.5794,6016342.5000,0,0,-0.0005,0.0007
5.0803,-0.0290,0.1905,0.5794,6016342.5000,0,0,-0.0060,0.0001
5.0903,0.0267,-0.2134,0.5794,6016342.5000,0,0,-0.0101,-0.0004
5.1001,0.2737,0.0930,0.5794,6016342.5000,0,0,-0.0091,-0.0002
5.1101,0.2417,0.2764,0.5794,6016342.5000,0,0,-0.0087,-0.0002
5.1201,0.1191,0.1520,0.5794,6016342.5000,0,0,-0.0107,-0.0004
5.1308,0.2616,0.2846,0.5794,6016342.5000,0,0,-0.0100,-0.0003
5.1403,0.3363,-0.0528,0.5794,6016342.5000,0,0,-0.0079,-0.0001
5.1501,0.1390,0.1313,0.5794,6016342.5000,0,0,-0.0094,-0.0003
5.1600,0.0148,0.7961,0.5794,6016342.5000,0,0,-0.0120,0.0022
5.1701,0.1667,0.2264,0.5794,6016342.5000,0,0,-0.0127,0.0028
5.1803,0.0386,-0.3455,0.5794,6016342.5000,0,0,-0.0148,0.0049
5.1907,-0.0101,0.1382,0.5794,6016342.5000,0,0,-0.0175,0.0074
5.2000,-0.1227,0.2794,0.5794,6016342.5000,0,0,-0.0213,0.0111
5.2100,0.1101,0.0140,0.5794,6016342.5000,0,0,-0.0224,0.0121
5.2201,0.2965,-0.0062,0.5794,6016342.5000,0,0,-0.0213,0.0110
5.2303,0.6199,-0.0263,0.5794,6016342.5000,0,0,-0.0166,0.0066
5.2403,0.7991,0.0504,0.5794,6016342.5000,0,0,-0.0102,0.0004
5.2501,0.1570,-0.0814,0.5794,6016342.5000,0,0,-0.0109,0.0011
5.2601,-0.0772,0.0079,0.5794,6016342.5000,0,0,-0.0141,0.0042
5.2702,-0.0196,0.4245,0.5794,6016342.5000,0,0,-0.0166,0.0066
5.2803,-0.1532,0.6998,0.5794,6016342.5000,0,0,-0.0204,0.0102
5.2903,-0.4924,0.6836,0.5794,6016342.5000,0,0,-0.0217,0.0243
5.3000,0.0154,-0.3302,0.5794,6016342.5000,0,0,-0.0220,0.0279
5.3100,0.3963,-0.4060,0.5794,6016342.5000,0,0,-0.0217,0.0238
5.3201,0.0151,0.5565,0.5794,6016342.5000,0,0,-0.0220,0.0273
5.3308,-0.1338,0.2769,0.5794,6016342.5000,0,0,-0.0226,0.0335
5.3403,-0.4817,0.5703,0.5794,6016342.5000,0,0,-0.0237,0.0460
5.3501,-0.3984,1.1549,0.5794,6016342.5000,0,0,-0.0247,0.0566
5.3601,0.0656,-0.3101,0.5794,6016342.5000,0,0,-0.0248,0.0583
5.3701,0.4461,-0.5798,0.5794,6016342.5000,0,0,-0.0243,0.0530
5.3803,0.1394,0.3637,0.5794,6016342.5000,0,0,-0.0244,0.0534
5.3907,0.5301,-0.3379,0.5794,6016342.5000,0,0,-0.0238,0.0467
5.4001,-0.2640,-0.0764,0.5794,6016342.5000,0,0,-0.0245,0.0544
5.4101,-0.3288,-0.0565,0.5794,6016342.5000,0,0,-0.0252,0.0629
5.4201,-0.8806,0.1117,0.5794,6016342.5000,0,0,-0.0268,0.0807
5.4303,-0.8472,0.7508,0.5794,6016342.5000,0,0,-0.0185,0.1008
5.4403,-0.4765,-0.3538,0.5794,6016342.5000,0,0,-0.0136,0.1127
5.4501,0.1036,0.2330,0.5794,6016342.5000,0,0,-0.0136,0.1127
5.4601,0.2064,0.7850,0.5794,6016342.5000,0,0,-0.0144,0.1107
5.4701,-0.3354,0.0561,0.5794,6016342.5000,0,0,-0.0109,0.1191
5.4803,-0.2135,-0.0809,0.5794,6016342.5000,0,0,-0.0085,0.1250
5.4903,-0.3141,-0.2718,0.5794,6016342.5000,0,0,-0.0053,0.1326
5.5000,-1.1434,-0.0084,0.5794,6016342.5000,0,0,0.0041,0.1553
5.5101,-0.0533,0.2885,0.5794,6016342.5000,0,0,0.0049,0.1573
5.5201,-0.3347,-0.0551,0.5794,6016342.5000,0,0,0.0078,0.1643
5.5309,-0.0201,-0.3679,0.5794,6016342.5000,0,0,0.0083,0.1655
5.5403,-0.3895,-0.2319,0.5794,6016342.5000,0,0,0.0115,0.1731
5.5501,-0.8132,0.5994,0.5794,6016342.5000,0,0,0.0177,0.1880
5.5601,-0.7758,0.2841,0.5794,6016342.5000,0,0,0.0234,0.2017
5.5701,-0.5971,-0.6180,0.5794,6016342.5000,0,0,0.0334,0.2091
5.5803,-0.4858,-0.3442,0.5794,6016342.5000,0,0,0.0414,0.2149
5.5907,0.0531,-0.0249,0.5794,6016342.5000,0,0,0.0407,0.2144
5.6000,-0.6355,0.6418,0.5794,6016342.5000,0,0,0.0506,0.2216
5.6101,-0.1584,0.9862,0.5794,6016342.5000,0,0,0.0529,0.2233
5.6202,0.0804,0.0127,0.5794,6016342.5000,0,0,0.0515,0.2223
5.6302,0.3635,-0.0696,0.5794,6016342.5000,0,0,0.0460,0.2183
5.6403,0.5559,0.0075,0.5794,6016342.5000,0,0,0.0379,0.2124
5.6501,0.9194,-0.2761,0.5794,6016342.5000,0,0,0.0249,0.2028
5.6601,0.2187,-0.1483,0.5794,6016342.5000,0,0,0.0222,0.2009
5.6701,0.1317,-0.2492,0.5794,6016342.5000,0,0,0.0209,0.1999
5.6803,-0.5222,0.2171,0.5794,6016342.5000,0,0,0.0287,0.2056
5.6902,-0.6237,0.8969,0.5794,6016342.5000,0,0,0.0376,0.2122
5.7000,-0.0369,0.2513,0.5794,6016342.5000,0,0,0.0400,0.2117
5.7101,0.5256,-0.1424,0.5794,6016342.5000,0,0,0.0319,0.2134
5.7202,0.8453,-0.3360,0.5794,6016342.5000,0,0,0.0183,0.2162
5.7309,0.5194,-0.4977,0.5794,6016342.5000,0,0,0.0112,0.2177
5.7403,0.1747,0.0670,0.5794,6016342.5000,0,0,0.0103,0.2179
5.7501,0.2016,0.2911,0.5794,6016342.5000,0,0,0.0091,0.2181
5.7601,-0.5189,0.5073,0.5794,6016342.5000,0,0,0.0201,0.2158
5.7701,0.0315,0.7981,0.5794,6016342.5000,0,0,0.0215,0.2155
5.7803,-0.0552,0.0054,0.5794,6016342.5000,0,0,0.0243,0.2150
5.7908,0.3328,-0.3408,0.5794,6016342.5000,0,0,0.0206,0.2157
5.8001,0.1460,-0.1531,0.5794,6016342.5000,0,0,0.0201,0.2158
5.8101,0.1434,0.2622,0.5794,6016342.5000,0,0,0.0196,0.2159
5.8201,0.1896,0.0438,0.5794,6016342.5000,0,0,0.0185,0.2162
5.8303,0.3381,-0.2973,0.5794,6016342.5000,0,0,0.0150,0.2169
5.8402,0.0258,-0.0854,0.5794,6016342.5000,0,0,0.0179,0.2123
5.8501,0.2451,-0.0089,0.5794,6016342.5000,0,0,0.0176,0.2128
5.8601,-0.1974,0.2274,0.5794,6016342.5000,0,0,0.0233,0.2038
5.8701,0.0822,0.3676,0.5794,6016342.5000,0,0,0.0249,0.2011
5.8803,-0.3493,0.1522,0.5794,6016342.5000,0,0,0.0321,0.1897
5.8903,-0.3282,0.5967,0.5794,6016342.5000,0,0,0.0387,0.1793
5.9001,-0.2604,0.2613,0.5794,6016342.5000,0,0,0.0440,0.1708
5.9101,-0.3019,-0.2352,0.5794,6016327.5000,0,0,0.0496,0.1619
5.9201,-0.6147,0.0425,0.5794,6016327.5000,0,0,0.0243,0.1223
5.9309,-0.3727,0.2809,0.5794,6016327.5000,0,0,0.0090,0.0981
5.9403,-0.6289,0.2963,0.5794,6016327.5000,0,0,-0.0105,0.0675
5.9501,-0.2722,0.2487,0.5794,6016327.5000,0,0,-0.0194,0.0535
5.9600,0.0191,-0.0923,0.5794,6016327.5000,0,0,-0.0210,0.0511
5.9701,-0.1342,0.1567,0.5794,6016327.5000,0,0,-0.0255,0.0440
5.9804,-0.4428,0.0145,0.5794,6016327.5000,0,0,-0.0364,0.0362
5.9908,-0.3678,-0.2265,0.5794,6016327.5000,0,0,-0.0449,0.0300
6.0000,-0.7187,-0.0397,0.5794,6016327.5000,0,0,-0.0601,0.0187
6.0101,-0.6018,0.1057,0.5794,6016327.5000,0,0,-0.0719,0.0098
6.0201,-0.7709,-0.1485,0.5794,6016327.5000,0,0,-0.0863,-0.0013
6.0303,-0.1336,0.2485,0.5794,6016327.5000,0,0,-0.0876,-0.0023
6.0403,0.0653,0.0956,0.5794,6016327.5000,0,0,-0.0850,-0.0002
6.0501,0.3346,-0.1841,0.5794,6016327.5000,0,0,-0.0776,0.0057
6.0601,0.3723,0.0749,0.5794,6016327.5000,0,0,-0.0701,0.0120
6.0701,-0.4033,0.4382,0.5794,6016327.5000,0,0,-0.0765,0.0067
6.0803,-0.7703,0.2656,0.5794,6016327.5000,0,0,-0.0891,-0.0038
6.0903,-0.2959,0.1665,0.5794,6016327.5000,0,0,-0.0929,-0.0070
6.1001,-0.6564,0.3894,0.5794,6016327.5000,0,0,-0.1028,-0.0153
6.1101,-0.2116,0.7216,0.5794,6016327.5000,0,0,-0.1047,-0.0169
6.1201,-0.2768,0.4644,0.5794,6016327.5000,0,0,-0.1076,-0.0163
6.1308,-0.1417,0.1542,0.5794,6016327.5000,0,0,-0.1083,-0.0162
6.1403,0.0787,0.0237,0.5794,6016327.5000,0,0,-0.1058,-0.0166
6.1501,-0.2223,0.5777,0.5794,6016327.5000,0,0,-0.1077,-0.0163
6.1602,-0.3034,0.5129,0.5794,6016327.5000,0,0,-0.1109,-0.0157
6.1701,-0.1227,0.3987,0.5794,6016327.5000,0,0,-0.1112,-0.0156
6.1803,-0.6238,0.0202,0.5794,6016327.5000,0,0,-0.1189,-0.0142
6.1908,-0.4067,-0.5248,0.5794,6016327.5000,0,0,-0.1233,-0.0134
6.2000,-0.5369,-0.2409,0.5794,6016327.5000,0,0,-0.1293,-0.0123
6.2101,-0.5583,0.1623,0.5794,6016327.5000,0,0,-0.1356,-0.0112
6.2201,-0.4725,0.1816,0.5794,6016327.5000,0,0,-0.1404,-0.0104
6.2303,-0.5490,-0.0449,0.5794,6016327.5000,0,0,-0.1461,-0.0094
6.2403,-0.3950,0.0042,0.5794,6016327.5000,0,0,-0.1496,-0.0088
6.2501,-0.1799,0.3018,0.5794,6016327.5000,0,0,-0.1502,-0.0075
6.2601,-0.4137,0.2318,0.5794,6016327.5000,0,0,-0.1528,-0.0021
6.2701,-0.0676,0.2064,0.5794,6016327.5000,0,0,-0.1523,-0.0030
6.2803,-0.3109,0.2229,0.5794,6016327.5000,0,0,-0.1539,0.0004
6.2903,0.0245,0.5725,0.5794,6016327.5000,0,0,-0.1527,-0.0021
6.3000,0.0291,0.7004,0.5794,6016327.5000,0,0,-0.1515,-0.0047
6.3101,-0.0928,0.3471,0.5794,6016327.5000,0,0,-0.1513,-0.0051
6.3202,-0.3520,-0.4188,0.5794,6016327.5000,0,0,-0.1532,-0.0011
6.3309,-0.8577,-0.3681,0.5794,6016327.5000,0,0,-0.1591,0.0110
6.3403,-0.5840,-0.0075,0.5794,6016327.5000,0,0,-0.1627,0.0183
6.3501,0.3512,0.2033,0.5794,6016327.5000,0,0,-0.1588,0.0103
6.3600,0.5733,0.4647,0.5794,6016327.5000,0,0,-0.1532,-0.0010
6.3700,0.7783,0.9074,0.5794,6016327.5000,0,0,-0.1463,-0.0151
6.3803,0.2778,1.0251,0.5794,6016327.5000,0,0,-0.1434,-0.0210
6.3908,0.1252,1.0373,0.5794,6016327.5000,0,0,-0.1435,-0.0247
6.4001,-0.0054,0.8205,0.5794,6016327.5000,0,0,-0.1435,-0.0251
6.4101,0.0625,0.5149,0.5794,6016327.5000,0,0,-0.1436,-0.0271
6.4202,-0.0381,0.0269,0.5794,6016327.5000,0,0,-0.1436,-0.0266
6.4303,0.3114,-0.3882,0.5794,6016327.5000,0,0,-0.1438,-0.0344
6.4403,0.2738,-0.3453,0.5794,6016327.5000,0,0,-0.1440,-0.0410
6.4501,0.5357,0.1667,0.5794,6016327.5000,0,0,-0.1445,-0.0533
6.4601,0.1191,0.6667,0.5794,6016327.5000,0,0,-0.1445,-0.0558
6.4701,0.1332,1.0101,0.5794,6016327.5000,0,0,-0.1446,-0.0586
6.4802,-0.2239,0.4313,0.5794,6016327.5000,0,0,-0.1445,-0.0533
6.4903,-0.2760,0.0181,0.5794,6016327.5000,0,0,-0.1442,-0.0472
6.5000,-0.4813,-0.1548,0.5794,6016327.5000,0,0,-0.1439,-0.0367
6.5101,-0.0202,-0.3535,0.5794,6016327.5000,0,0,-0.1439,-0.0365
6.5202,0.0962,-0.0346,0.5794,6016327.5000,0,0,-0.1440,-0.0387
6.5308,0.4987,-0.0301,0.5794,6016327.5000,0,0,-0.1483,-0.0477
6.5403,0.3027,-0.2700,0.5794,6016327.5000,0,0,-0.1505,-0.0523
6.5501,-0.1922,0.5799,0.5794,6016327.5000,0,0,-0.1479,-0.0469
6.5600,-0.8219,0.4361,0.5794,6016327.5000,0,0,-0.1395,-0.0293
6.5700,-0.6521,-0.7538,0.5794,6016327.5000,0,0,-0.1329,-0.0156
6.5804,-0.4390,-0.8081,0.5794,6016327.5000,0,0,-0.1285,-0.0064
6.5908,-0.4625,-0.1373,0.5794,6016327.5000,0,0,-0.1240,0.0028
6.6001,-0.5217,0.6512,0.5794,6016327.5000,0,0,-0.1192,0.0129
6.6101,-0.1340,1.2208,0.5794,6016327.5000,0,0,-0.1180,0.0155
6.6201,-0.5863,0.7638,0.5794,6016327.5000,0,0,-0.1128,0.0263
6.6303,-0.3307,0.5063,0.5794,6016327.5000,0,0,-0.1100,0.0321
6.6403,-0.5547,-0.3472,0.5794,6016327.5000,0,0,-0.1054,0.0417
6.6500,-0.2807,-1.1274,0.5794,6016327.5000,0,0,-0.1032,0.0462
6.6601,-0.0876,-0.9123,0.5794,6016327.5000,0,0,-0.1028,0.0471
6.6701,-0.2848,-0.1121,0.5794,6016327.5000,0,0,-0.0979,0.0491
6.6803,-0.4042,0.1787,0.5794,6016327.5000,0,0,-0.0913,0.0518
6.6903,0.1691,-0.1300,0.5794,6016327.5000,0,0,-0.0939,0.0508
6.7001,0.4113,-0.2022,0.5794,6016327.5000,0,0,-0.1002,0.0482
6.7101,-0.1502,0.0960,0.5794,6016327.5000,0,0,-0.0976,0.0492
